V1	I(V1)
1.471000000000000e+01	1.010979e+01
1.472000000000000e+01	1.010979e+01
1.473000000000000e+01	1.010979e+01
1.474000000000000e+01	1.010979e+01
1.475000000000000e+01	1.010979e+01
1.476000000000000e+01	1.010979e+01
1.477000000000000e+01	1.010979e+01
1.478000000000000e+01	1.010979e+01
1.479000000000000e+01	1.010979e+01
1.480000000000000e+01	1.010979e+01
1.481000000000000e+01	1.010979e+01
1.482000000000000e+01	1.010979e+01
1.483000000000000e+01	1.010979e+01
1.484000000000000e+01	1.010979e+01
1.485000000000000e+01	1.010979e+01
1.486000000000000e+01	1.010979e+01
1.487000000000000e+01	1.010979e+01
1.488000000000000e+01	1.010979e+01
1.489000000000000e+01	1.010979e+01
1.490000000000000e+01	1.010979e+01
1.491000000000000e+01	1.010979e+01
1.492000000000000e+01	1.010979e+01
1.493000000000000e+01	1.010979e+01
1.494000000000000e+01	1.010979e+01
1.495000000000000e+01	1.010979e+01
1.496000000000000e+01	1.010979e+01
1.497000000000000e+01	1.010979e+01
1.498000000000000e+01	1.010979e+01
1.499000000000000e+01	1.010979e+01
1.500000000000000e+01	1.010979e+01
1.501000000000000e+01	1.010979e+01
1.502000000000000e+01	1.010979e+01
1.503000000000000e+01	1.010979e+01
1.504000000000000e+01	1.010979e+01
1.505000000000000e+01	1.010979e+01
1.506000000000000e+01	1.010979e+01
1.507000000000000e+01	1.010979e+01
1.508000000000000e+01	1.010979e+01
1.509000000000000e+01	1.010979e+01
1.510000000000000e+01	1.010979e+01
1.511000000000000e+01	1.010979e+01
1.512000000000000e+01	1.010979e+01
1.513000000000000e+01	1.010979e+01
1.514000000000000e+01	1.010979e+01
1.515000000000000e+01	1.010979e+01
1.516000000000000e+01	1.010979e+01
1.517000000000000e+01	1.010979e+01
1.518000000000000e+01	1.010979e+01
1.519000000000000e+01	1.010979e+01
1.520000000000000e+01	1.010978e+01
1.521000000000000e+01	1.010978e+01
1.522000000000000e+01	1.010978e+01
1.523000000000000e+01	1.010978e+01
1.524000000000000e+01	1.010978e+01
1.525000000000000e+01	1.010978e+01
1.526000000000000e+01	1.010978e+01
1.527000000000000e+01	1.010978e+01
1.528000000000000e+01	1.010978e+01
1.529000000000000e+01	1.010978e+01
1.530000000000000e+01	1.010978e+01
1.531000000000000e+01	1.010978e+01
1.532000000000000e+01	1.010978e+01
1.533000000000000e+01	1.010978e+01
1.534000000000000e+01	1.010978e+01
1.535000000000000e+01	1.010978e+01
1.536000000000000e+01	1.010978e+01
1.537000000000000e+01	1.010978e+01
1.538000000000000e+01	1.010978e+01
1.539000000000000e+01	1.010978e+01
1.540000000000000e+01	1.010978e+01
1.541000000000000e+01	1.010978e+01
1.542000000000000e+01	1.010978e+01
1.543000000000000e+01	1.010978e+01
1.544000000000000e+01	1.010978e+01
1.545000000000000e+01	1.010978e+01
1.546000000000000e+01	1.010978e+01
1.547000000000000e+01	1.010978e+01
1.548000000000000e+01	1.010978e+01
1.549000000000000e+01	1.010978e+01
1.550000000000000e+01	1.010978e+01
1.551000000000000e+01	1.010978e+01
1.552000000000000e+01	1.010978e+01
1.553000000000000e+01	1.010978e+01
1.554000000000000e+01	1.010978e+01
1.555000000000000e+01	1.010978e+01
1.556000000000000e+01	1.010978e+01
1.557000000000000e+01	1.010978e+01
1.558000000000000e+01	1.010978e+01
1.559000000000000e+01	1.010978e+01
1.560000000000000e+01	1.010978e+01
1.561000000000000e+01	1.010978e+01
1.562000000000000e+01	1.010978e+01
1.563000000000000e+01	1.010978e+01
1.564000000000000e+01	1.010978e+01
1.565000000000000e+01	1.010978e+01
1.566000000000000e+01	1.010978e+01
1.567000000000000e+01	1.010978e+01
1.568000000000000e+01	1.010978e+01
1.569000000000000e+01	1.010978e+01
1.570000000000000e+01	1.010978e+01
1.571000000000000e+01	1.010978e+01
1.572000000000000e+01	1.010978e+01
1.573000000000000e+01	1.010978e+01
1.574000000000000e+01	1.010978e+01
1.575000000000000e+01	1.010978e+01
1.576000000000000e+01	1.010978e+01
1.577000000000000e+01	1.010978e+01
1.578000000000000e+01	1.010978e+01
1.579000000000000e+01	1.010978e+01
1.580000000000000e+01	1.010978e+01
1.581000000000000e+01	1.010978e+01
1.582000000000000e+01	1.010978e+01
1.583000000000000e+01	1.010978e+01
1.584000000000000e+01	1.010978e+01
1.585000000000000e+01	1.010978e+01
1.586000000000000e+01	1.010978e+01
1.587000000000000e+01	1.010978e+01
1.588000000000000e+01	1.010978e+01
1.589000000000000e+01	1.010978e+01
1.590000000000000e+01	1.010978e+01
1.591000000000000e+01	1.010978e+01
1.592000000000000e+01	1.010978e+01
1.593000000000000e+01	1.010978e+01
1.594000000000000e+01	1.010978e+01
1.595000000000000e+01	1.010978e+01
1.596000000000000e+01	1.010978e+01
1.597000000000000e+01	1.010978e+01
1.598000000000000e+01	1.010977e+01
1.599000000000000e+01	1.010977e+01
1.600000000000000e+01	1.010977e+01
1.601000000000000e+01	1.010977e+01
1.602000000000000e+01	1.010977e+01
1.603000000000000e+01	1.010977e+01
1.604000000000000e+01	1.010977e+01
1.605000000000000e+01	1.010977e+01
1.606000000000000e+01	1.010977e+01
1.607000000000000e+01	1.010977e+01
1.608000000000000e+01	1.010977e+01
1.609000000000000e+01	1.010977e+01
1.610000000000000e+01	1.010977e+01
1.611000000000000e+01	1.010977e+01
1.612000000000000e+01	1.010977e+01
1.613000000000000e+01	1.010977e+01
1.614000000000000e+01	1.010977e+01
1.615000000000000e+01	1.010977e+01
1.616000000000000e+01	1.010977e+01
1.617000000000000e+01	1.010977e+01
1.618000000000000e+01	1.010977e+01
1.619000000000000e+01	1.010977e+01
1.620000000000000e+01	1.010977e+01
1.621000000000000e+01	1.010977e+01
1.622000000000000e+01	1.010977e+01
1.623000000000000e+01	1.010977e+01
1.624000000000000e+01	1.010977e+01
1.625000000000000e+01	1.010977e+01
1.626000000000000e+01	1.010977e+01
1.627000000000000e+01	1.010977e+01
1.628000000000000e+01	1.010977e+01
1.629000000000000e+01	1.010977e+01
1.630000000000000e+01	1.010977e+01
1.631000000000000e+01	1.010977e+01
1.632000000000000e+01	1.010977e+01
1.633000000000000e+01	1.010977e+01
1.634000000000000e+01	1.010977e+01
1.635000000000000e+01	1.010977e+01
1.636000000000000e+01	1.010977e+01
1.637000000000000e+01	1.010977e+01
1.638000000000000e+01	1.010977e+01
1.639000000000000e+01	1.010977e+01
1.640000000000000e+01	1.010977e+01
1.641000000000000e+01	1.010977e+01
1.642000000000000e+01	1.010977e+01
1.643000000000000e+01	1.010977e+01
1.644000000000000e+01	1.010977e+01
1.645000000000000e+01	1.010977e+01
1.646000000000000e+01	1.010977e+01
1.647000000000000e+01	1.010977e+01
1.648000000000000e+01	1.010977e+01
1.649000000000000e+01	1.010977e+01
1.650000000000000e+01	1.010977e+01
1.651000000000000e+01	1.010977e+01
1.652000000000000e+01	1.010977e+01
1.653000000000000e+01	1.010977e+01
1.654000000000000e+01	1.010977e+01
1.655000000000000e+01	1.010977e+01
1.656000000000000e+01	1.010977e+01
1.657000000000000e+01	1.010977e+01
1.658000000000000e+01	1.010977e+01
1.659000000000000e+01	1.010977e+01
1.660000000000000e+01	1.010977e+01
1.661000000000000e+01	1.010977e+01
1.662000000000000e+01	1.010977e+01
1.663000000000000e+01	1.010977e+01
1.664000000000000e+01	1.010977e+01
1.665000000000000e+01	1.010977e+01
1.666000000000000e+01	1.010977e+01
1.667000000000000e+01	1.010977e+01
1.668000000000000e+01	1.010977e+01
1.669000000000000e+01	1.010977e+01
1.670000000000000e+01	1.010977e+01
1.671000000000000e+01	1.010977e+01
1.672000000000000e+01	1.010977e+01
1.673000000000000e+01	1.010977e+01
1.674000000000000e+01	1.010977e+01
1.675000000000000e+01	1.010977e+01
1.676000000000000e+01	1.010977e+01
1.677000000000000e+01	1.010977e+01
1.678000000000000e+01	1.010977e+01
1.679000000000000e+01	1.010977e+01
1.680000000000000e+01	1.010977e+01
1.681000000000000e+01	1.010977e+01
1.682000000000000e+01	1.010977e+01
1.683000000000000e+01	1.010977e+01
1.684000000000000e+01	1.010976e+01
1.685000000000000e+01	1.010976e+01
1.686000000000000e+01	1.010976e+01
1.687000000000000e+01	1.010976e+01
1.688000000000000e+01	1.010976e+01
1.689000000000000e+01	1.010976e+01
1.690000000000000e+01	1.010976e+01
1.691000000000000e+01	1.010976e+01
1.692000000000000e+01	1.010976e+01
1.693000000000000e+01	1.010976e+01
1.694000000000000e+01	1.010976e+01
1.695000000000000e+01	1.010976e+01
1.696000000000000e+01	1.010976e+01
1.697000000000000e+01	1.010976e+01
1.698000000000000e+01	1.010976e+01
1.699000000000000e+01	1.010976e+01
1.700000000000000e+01	1.010976e+01
1.701000000000000e+01	1.010976e+01
1.702000000000000e+01	1.010976e+01
1.703000000000000e+01	1.010976e+01
1.704000000000000e+01	1.010976e+01
1.705000000000000e+01	1.010976e+01
1.706000000000000e+01	1.010976e+01
1.707000000000000e+01	1.010976e+01
1.708000000000000e+01	1.010976e+01
1.709000000000000e+01	1.010976e+01
1.710000000000000e+01	1.010976e+01
1.711000000000000e+01	1.010976e+01
1.712000000000000e+01	1.010976e+01
1.713000000000000e+01	1.010976e+01
1.714000000000000e+01	1.010976e+01
1.715000000000000e+01	1.010976e+01
1.716000000000000e+01	1.010976e+01
1.717000000000000e+01	1.010976e+01
1.718000000000000e+01	1.010976e+01
1.719000000000000e+01	1.010976e+01
1.720000000000000e+01	1.010976e+01
1.721000000000000e+01	1.010976e+01
1.722000000000000e+01	1.010976e+01
1.723000000000000e+01	1.010976e+01
1.724000000000000e+01	1.010976e+01
1.725000000000000e+01	1.010976e+01
1.726000000000000e+01	1.010976e+01
1.727000000000000e+01	1.010976e+01
1.728000000000000e+01	1.010976e+01
1.729000000000000e+01	1.010976e+01
1.730000000000000e+01	1.010976e+01
1.731000000000000e+01	1.010976e+01
1.732000000000000e+01	1.010976e+01
1.733000000000000e+01	1.010976e+01
1.734000000000000e+01	1.010976e+01
1.735000000000000e+01	1.010976e+01
1.736000000000000e+01	1.010976e+01
1.737000000000000e+01	1.010976e+01
1.738000000000000e+01	1.010976e+01
1.739000000000000e+01	1.010976e+01
1.740000000000000e+01	1.010976e+01
1.741000000000000e+01	1.010976e+01
1.742000000000000e+01	1.010976e+01
1.743000000000000e+01	1.010976e+01
1.744000000000000e+01	1.010976e+01
1.745000000000000e+01	1.010976e+01
1.746000000000000e+01	1.010976e+01
1.747000000000000e+01	1.010976e+01
1.748000000000000e+01	1.010976e+01
1.749000000000000e+01	1.010976e+01
1.750000000000000e+01	1.010976e+01
1.751000000000000e+01	1.010976e+01
1.752000000000000e+01	1.010976e+01
1.753000000000000e+01	1.010976e+01
1.754000000000000e+01	1.010976e+01
1.755000000000000e+01	1.010976e+01
1.756000000000000e+01	1.010976e+01
1.757000000000000e+01	1.010976e+01
1.758000000000000e+01	1.010976e+01
1.759000000000000e+01	1.010976e+01
1.760000000000000e+01	1.010975e+01
1.761000000000000e+01	1.010975e+01
1.762000000000000e+01	1.010975e+01
1.763000000000000e+01	1.010975e+01
1.764000000000000e+01	1.010975e+01
1.765000000000000e+01	1.010975e+01
1.766000000000000e+01	1.010975e+01
1.767000000000000e+01	1.010975e+01
1.768000000000000e+01	1.010975e+01
1.769000000000000e+01	1.010975e+01
1.770000000000000e+01	1.010975e+01
1.771000000000000e+01	1.010975e+01
1.772000000000000e+01	1.010975e+01
1.773000000000000e+01	1.010975e+01
1.774000000000000e+01	1.010975e+01
1.775000000000000e+01	1.010975e+01
1.776000000000000e+01	1.010975e+01
1.777000000000000e+01	1.010975e+01
1.778000000000000e+01	1.010975e+01
1.779000000000000e+01	1.010975e+01
1.780000000000000e+01	1.010975e+01
1.781000000000000e+01	1.010975e+01
1.782000000000000e+01	1.010975e+01
1.783000000000000e+01	1.010975e+01
1.784000000000000e+01	1.010975e+01
1.785000000000000e+01	1.010975e+01
1.786000000000000e+01	1.010975e+01
1.787000000000000e+01	1.010975e+01
1.788000000000000e+01	1.010975e+01
1.789000000000000e+01	1.010975e+01
1.790000000000000e+01	1.010975e+01
1.791000000000000e+01	1.010975e+01
1.792000000000000e+01	1.010975e+01
1.793000000000000e+01	1.010975e+01
1.794000000000000e+01	1.010975e+01
1.795000000000000e+01	1.010975e+01
1.796000000000000e+01	1.010975e+01
1.797000000000000e+01	1.010975e+01
1.798000000000000e+01	1.010975e+01
1.799000000000000e+01	1.010975e+01
1.800000000000000e+01	1.010975e+01
1.801000000000000e+01	1.010975e+01
1.802000000000000e+01	1.010975e+01
1.803000000000000e+01	1.010975e+01
1.804000000000000e+01	1.010975e+01
1.805000000000000e+01	1.010975e+01
1.806000000000000e+01	1.010975e+01
1.807000000000000e+01	1.010975e+01
1.808000000000000e+01	1.010975e+01
1.809000000000000e+01	1.010975e+01
1.810000000000000e+01	1.010975e+01
1.811000000000000e+01	1.010975e+01
1.812000000000000e+01	1.010975e+01
1.813000000000000e+01	1.010975e+01
1.814000000000000e+01	1.010975e+01
1.815000000000000e+01	1.010975e+01
1.816000000000000e+01	1.010975e+01
1.817000000000000e+01	1.010975e+01
1.818000000000000e+01	1.010975e+01
1.819000000000000e+01	1.010975e+01
1.820000000000000e+01	1.010975e+01
1.821000000000000e+01	1.010975e+01
1.822000000000000e+01	1.010975e+01
1.823000000000000e+01	1.010975e+01
1.824000000000000e+01	1.010975e+01
1.825000000000000e+01	1.010975e+01
1.826000000000000e+01	1.010975e+01
1.827000000000000e+01	1.010975e+01
1.828000000000000e+01	1.010975e+01
1.829000000000000e+01	1.010975e+01
1.830000000000000e+01	1.010975e+01
1.831000000000000e+01	1.010975e+01
1.832000000000000e+01	1.010975e+01
1.833000000000000e+01	1.010975e+01
1.834000000000000e+01	1.010975e+01
1.835000000000000e+01	1.010975e+01
1.836000000000000e+01	1.010975e+01
1.837000000000000e+01	1.010975e+01
1.838000000000000e+01	1.010975e+01
1.839000000000000e+01	1.010975e+01
1.840000000000000e+01	1.010975e+01
1.841000000000000e+01	1.010975e+01
1.842000000000000e+01	1.010974e+01
1.843000000000000e+01	1.010974e+01
1.844000000000000e+01	1.010974e+01
1.845000000000000e+01	1.010974e+01
1.846000000000000e+01	1.010974e+01
1.847000000000000e+01	1.010974e+01
1.848000000000000e+01	1.010974e+01
1.849000000000000e+01	1.010974e+01
1.850000000000000e+01	1.010974e+01
1.851000000000000e+01	1.010974e+01
1.852000000000000e+01	1.010974e+01
1.853000000000000e+01	1.010974e+01
1.854000000000000e+01	1.010974e+01
1.855000000000000e+01	1.010974e+01
1.856000000000000e+01	1.010974e+01
1.857000000000000e+01	1.010974e+01
1.858000000000000e+01	1.010974e+01
1.859000000000000e+01	1.010974e+01
1.860000000000000e+01	1.010974e+01
1.861000000000000e+01	1.010974e+01
1.862000000000000e+01	1.010974e+01
1.863000000000000e+01	1.010974e+01
1.864000000000000e+01	1.010974e+01
1.865000000000000e+01	1.010974e+01
1.866000000000000e+01	1.010974e+01
1.867000000000000e+01	1.010974e+01
1.868000000000000e+01	1.010974e+01
1.869000000000000e+01	1.010974e+01
1.870000000000000e+01	1.010974e+01
1.871000000000000e+01	1.010974e+01
1.872000000000000e+01	1.010974e+01
1.873000000000000e+01	1.010974e+01
1.874000000000000e+01	1.010974e+01
1.875000000000000e+01	1.010974e+01
1.876000000000000e+01	1.010974e+01
1.877000000000000e+01	1.010974e+01
1.878000000000000e+01	1.010974e+01
1.879000000000000e+01	1.010974e+01
1.880000000000000e+01	1.010974e+01
1.881000000000000e+01	1.010974e+01
1.882000000000000e+01	1.010974e+01
1.883000000000000e+01	1.010974e+01
1.884000000000000e+01	1.010974e+01
1.885000000000000e+01	1.010974e+01
1.886000000000000e+01	1.010974e+01
1.887000000000000e+01	1.010974e+01
1.888000000000000e+01	1.010974e+01
1.889000000000000e+01	1.010974e+01
1.890000000000000e+01	1.010974e+01
1.891000000000000e+01	1.010974e+01
1.892000000000000e+01	1.010974e+01
1.893000000000000e+01	1.010974e+01
1.894000000000000e+01	1.010974e+01
1.895000000000000e+01	1.010974e+01
1.896000000000000e+01	1.010974e+01
1.897000000000000e+01	1.010974e+01
1.898000000000000e+01	1.010974e+01
1.899000000000000e+01	1.010974e+01
1.900000000000000e+01	1.010974e+01
1.901000000000000e+01	1.010974e+01
1.902000000000000e+01	1.010974e+01
1.903000000000000e+01	1.010974e+01
1.904000000000000e+01	1.010974e+01
1.905000000000000e+01	1.010974e+01
1.906000000000000e+01	1.010974e+01
1.907000000000000e+01	1.010974e+01
1.908000000000000e+01	1.010974e+01
1.909000000000000e+01	1.010974e+01
1.910000000000000e+01	1.010974e+01
1.911000000000000e+01	1.010974e+01
1.912000000000000e+01	1.010974e+01
1.913000000000000e+01	1.010974e+01
1.914000000000000e+01	1.010973e+01
1.915000000000000e+01	1.010973e+01
1.916000000000000e+01	1.010973e+01
1.917000000000000e+01	1.010973e+01
1.918000000000000e+01	1.010973e+01
1.919000000000000e+01	1.010973e+01
1.920000000000000e+01	1.010973e+01
1.921000000000000e+01	1.010973e+01
1.922000000000000e+01	1.010973e+01
1.923000000000000e+01	1.010973e+01
1.924000000000000e+01	1.010973e+01
1.925000000000000e+01	1.010973e+01
1.926000000000000e+01	1.010973e+01
1.927000000000000e+01	1.010973e+01
1.928000000000000e+01	1.010973e+01
1.929000000000000e+01	1.010973e+01
1.930000000000000e+01	1.010973e+01
1.931000000000000e+01	1.010973e+01
1.932000000000000e+01	1.010973e+01
1.933000000000000e+01	1.010973e+01
1.934000000000000e+01	1.010973e+01
1.935000000000000e+01	1.010973e+01
1.936000000000000e+01	1.010973e+01
1.937000000000000e+01	1.010973e+01
1.938000000000000e+01	1.010973e+01
1.939000000000000e+01	1.010973e+01
1.940000000000000e+01	1.010973e+01
1.941000000000000e+01	1.010973e+01
1.942000000000000e+01	1.010973e+01
1.943000000000000e+01	1.010973e+01
1.944000000000000e+01	1.010973e+01
1.945000000000000e+01	1.010973e+01
1.946000000000000e+01	1.010973e+01
1.947000000000000e+01	1.010973e+01
1.948000000000000e+01	1.010973e+01
1.949000000000000e+01	1.010973e+01
1.950000000000000e+01	1.010973e+01
1.951000000000000e+01	1.010973e+01
1.952000000000000e+01	1.010973e+01
1.953000000000000e+01	1.010973e+01
1.954000000000000e+01	1.010973e+01
1.955000000000000e+01	1.010973e+01
1.956000000000000e+01	1.010973e+01
1.957000000000000e+01	1.010973e+01
1.958000000000000e+01	1.010973e+01
1.959000000000000e+01	1.010973e+01
1.960000000000000e+01	1.010973e+01
1.961000000000000e+01	1.010973e+01
1.962000000000000e+01	1.010973e+01
1.963000000000000e+01	1.010973e+01
1.964000000000000e+01	1.010973e+01
1.965000000000000e+01	1.010973e+01
1.966000000000000e+01	1.010973e+01
1.967000000000000e+01	1.010973e+01
1.968000000000000e+01	1.010973e+01
1.969000000000000e+01	1.010973e+01
1.970000000000000e+01	1.010973e+01
1.971000000000000e+01	1.010973e+01
1.972000000000000e+01	1.010973e+01
1.973000000000000e+01	1.010973e+01
1.974000000000000e+01	1.010973e+01
1.975000000000000e+01	1.010973e+01
1.976000000000000e+01	1.010973e+01
1.977000000000000e+01	1.010973e+01
1.978000000000000e+01	1.010973e+01
1.979000000000000e+01	1.010973e+01
1.980000000000000e+01	1.010973e+01
1.981000000000000e+01	1.010973e+01
1.982000000000000e+01	1.010972e+01
1.983000000000000e+01	1.010972e+01
1.984000000000000e+01	1.010972e+01
1.985000000000000e+01	1.010972e+01
1.986000000000000e+01	1.010972e+01
1.987000000000000e+01	1.010972e+01
1.988000000000000e+01	1.010972e+01
1.989000000000000e+01	1.010972e+01
1.990000000000000e+01	1.010972e+01
1.991000000000000e+01	1.010972e+01
1.992000000000000e+01	1.010972e+01
1.993000000000000e+01	1.010972e+01
1.994000000000000e+01	1.010972e+01
1.995000000000000e+01	1.010972e+01
1.996000000000000e+01	1.010972e+01
1.997000000000000e+01	1.010972e+01
1.998000000000000e+01	1.010972e+01
1.999000000000000e+01	1.010972e+01
2.000000000000000e+01	1.010972e+01
2.001000000000000e+01	1.010972e+01
2.002000000000000e+01	1.010972e+01
2.003000000000000e+01	1.010972e+01
2.004000000000000e+01	1.010972e+01
2.005000000000000e+01	1.010972e+01
2.006000000000000e+01	1.010972e+01
2.007000000000000e+01	1.010972e+01
2.008000000000000e+01	1.010972e+01
2.009000000000000e+01	1.010972e+01
2.010000000000000e+01	1.010972e+01
2.011000000000000e+01	1.010972e+01
2.012000000000000e+01	1.010972e+01
2.013000000000000e+01	1.010972e+01
2.014000000000000e+01	1.010972e+01
2.015000000000000e+01	1.010972e+01
2.016000000000000e+01	1.010972e+01
2.017000000000000e+01	1.010972e+01
2.018000000000000e+01	1.010972e+01
2.019000000000000e+01	1.010972e+01
2.020000000000000e+01	1.010972e+01
2.021000000000000e+01	1.010972e+01
2.022000000000000e+01	1.010972e+01
2.023000000000000e+01	1.010972e+01
2.024000000000000e+01	1.010972e+01
2.025000000000000e+01	1.010972e+01
2.026000000000000e+01	1.010972e+01
2.027000000000000e+01	1.010972e+01
2.028000000000000e+01	1.010972e+01
2.029000000000000e+01	1.010972e+01
2.030000000000000e+01	1.010972e+01
2.031000000000000e+01	1.010972e+01
2.032000000000000e+01	1.010972e+01
2.033000000000000e+01	1.010972e+01
2.034000000000000e+01	1.010972e+01
2.035000000000000e+01	1.010972e+01
2.036000000000000e+01	1.010972e+01
2.037000000000000e+01	1.010972e+01
2.038000000000000e+01	1.010972e+01
2.039000000000000e+01	1.010972e+01
2.040000000000000e+01	1.010972e+01
2.041000000000000e+01	1.010972e+01
2.042000000000000e+01	1.010972e+01
2.043000000000000e+01	1.010972e+01
2.044000000000000e+01	1.010972e+01
2.045000000000000e+01	1.010972e+01
2.046000000000000e+01	1.010972e+01
2.047000000000000e+01	1.010972e+01
2.048000000000000e+01	1.010972e+01
2.049000000000000e+01	1.010972e+01
2.050000000000000e+01	1.010972e+01
2.051000000000000e+01	1.010972e+01
2.052000000000000e+01	1.010972e+01
2.053000000000000e+01	1.010971e+01
2.054000000000000e+01	1.010971e+01
2.055000000000000e+01	1.010971e+01
2.056000000000000e+01	1.010971e+01
2.057000000000000e+01	1.010971e+01
2.058000000000000e+01	1.010971e+01
2.059000000000000e+01	1.010971e+01
2.060000000000000e+01	1.010971e+01
2.061000000000000e+01	1.010971e+01
2.062000000000000e+01	1.010971e+01
2.063000000000000e+01	1.010971e+01
2.064000000000000e+01	1.010971e+01
2.065000000000000e+01	1.010971e+01
2.066000000000000e+01	1.010971e+01
2.067000000000000e+01	1.010971e+01
2.068000000000000e+01	1.010971e+01
2.069000000000000e+01	1.010971e+01
2.070000000000000e+01	1.010971e+01
2.071000000000000e+01	1.010971e+01
2.072000000000000e+01	1.010971e+01
2.073000000000000e+01	1.010971e+01
2.074000000000000e+01	1.010971e+01
2.075000000000000e+01	1.010971e+01
2.076000000000000e+01	1.010971e+01
2.077000000000000e+01	1.010971e+01
2.078000000000000e+01	1.010971e+01
2.079000000000000e+01	1.010971e+01
2.080000000000000e+01	1.010971e+01
2.081000000000000e+01	1.010971e+01
2.082000000000000e+01	1.010971e+01
2.083000000000000e+01	1.010971e+01
2.084000000000000e+01	1.010971e+01
2.085000000000000e+01	1.010971e+01
2.086000000000000e+01	1.010971e+01
2.087000000000000e+01	1.010971e+01
2.088000000000000e+01	1.010971e+01
2.089000000000000e+01	1.010971e+01
2.090000000000000e+01	1.010971e+01
2.091000000000000e+01	1.010971e+01
2.092000000000000e+01	1.010971e+01
2.093000000000000e+01	1.010971e+01
2.094000000000000e+01	1.010971e+01
2.095000000000000e+01	1.010971e+01
2.096000000000000e+01	1.010971e+01
2.097000000000000e+01	1.010971e+01
2.098000000000000e+01	1.010971e+01
2.099000000000000e+01	1.010971e+01
2.100000000000000e+01	1.010971e+01
2.101000000000000e+01	1.010971e+01
2.102000000000000e+01	1.010971e+01
2.103000000000000e+01	1.010971e+01
2.104000000000000e+01	1.010971e+01
2.105000000000000e+01	1.010971e+01
2.106000000000000e+01	1.010971e+01
2.107000000000000e+01	1.010971e+01
2.108000000000000e+01	1.010971e+01
2.109000000000000e+01	1.010971e+01
2.110000000000000e+01	1.010971e+01
2.111000000000000e+01	1.010971e+01
2.112000000000000e+01	1.010970e+01
2.113000000000000e+01	1.010970e+01
2.114000000000000e+01	1.010970e+01
2.115000000000000e+01	1.010970e+01
2.116000000000000e+01	1.010970e+01
2.117000000000000e+01	1.010970e+01
2.118000000000000e+01	1.010970e+01
2.119000000000000e+01	1.010970e+01
2.120000000000000e+01	1.010970e+01
2.121000000000000e+01	1.010970e+01
2.122000000000000e+01	1.010970e+01
2.123000000000000e+01	1.010970e+01
2.124000000000000e+01	1.010970e+01
2.125000000000000e+01	1.010970e+01
2.126000000000000e+01	1.010970e+01
2.127000000000000e+01	1.010970e+01
2.128000000000000e+01	1.010970e+01
2.129000000000000e+01	1.010970e+01
2.130000000000000e+01	1.010970e+01
2.131000000000000e+01	1.010970e+01
2.132000000000000e+01	1.010970e+01
2.133000000000000e+01	1.010970e+01
2.134000000000000e+01	1.010970e+01
2.135000000000000e+01	1.010970e+01
2.136000000000000e+01	1.010970e+01
2.137000000000000e+01	1.010970e+01
2.138000000000000e+01	1.010970e+01
2.139000000000000e+01	1.010970e+01
2.140000000000000e+01	1.010970e+01
2.141000000000000e+01	1.010970e+01
2.142000000000000e+01	1.010970e+01
2.143000000000000e+01	1.010970e+01
2.144000000000000e+01	1.010970e+01
2.145000000000000e+01	1.010970e+01
2.146000000000000e+01	1.010970e+01
2.147000000000000e+01	1.010970e+01
2.148000000000000e+01	1.010970e+01
2.149000000000000e+01	1.010970e+01
2.150000000000000e+01	1.010970e+01
2.151000000000000e+01	1.010970e+01
2.152000000000000e+01	1.010970e+01
2.153000000000000e+01	1.010970e+01
2.154000000000000e+01	1.010970e+01
2.155000000000000e+01	1.010970e+01
2.156000000000000e+01	1.010970e+01
2.157000000000000e+01	1.010970e+01
2.158000000000000e+01	1.010970e+01
2.159000000000000e+01	1.010970e+01
2.160000000000000e+01	1.010970e+01
2.161000000000000e+01	1.010970e+01
2.162000000000000e+01	1.010970e+01
2.163000000000000e+01	1.010970e+01
2.164000000000000e+01	1.010970e+01
2.165000000000000e+01	1.010970e+01
2.166000000000000e+01	1.010970e+01
2.167000000000000e+01	1.010970e+01
2.168000000000000e+01	1.010970e+01
2.169000000000000e+01	1.010970e+01
2.170000000000000e+01	1.010969e+01
2.171000000000000e+01	1.010969e+01
2.172000000000000e+01	1.010969e+01
2.173000000000000e+01	1.010969e+01
2.174000000000000e+01	1.010969e+01
2.175000000000000e+01	1.010969e+01
2.176000000000000e+01	1.010969e+01
2.177000000000000e+01	1.010969e+01
2.178000000000000e+01	1.010969e+01
2.179000000000000e+01	1.010969e+01
2.180000000000000e+01	1.010969e+01
2.181000000000000e+01	1.010969e+01
2.182000000000000e+01	1.010969e+01
2.183000000000000e+01	1.010969e+01
2.184000000000000e+01	1.010969e+01
2.185000000000000e+01	1.010969e+01
2.186000000000000e+01	1.010969e+01
2.187000000000000e+01	1.010969e+01
2.188000000000000e+01	1.010969e+01
2.189000000000000e+01	1.010969e+01
2.190000000000000e+01	1.010969e+01
2.191000000000000e+01	1.010969e+01
2.192000000000000e+01	1.010969e+01
2.193000000000000e+01	1.010969e+01
2.194000000000000e+01	1.010969e+01
2.195000000000000e+01	1.010969e+01
2.196000000000000e+01	1.010969e+01
2.197000000000000e+01	1.010969e+01
2.198000000000000e+01	1.010969e+01
2.199000000000000e+01	1.010969e+01
2.200000000000000e+01	1.010969e+01
2.201000000000000e+01	1.010969e+01
2.202000000000000e+01	1.010969e+01
2.203000000000000e+01	1.010969e+01
2.204000000000000e+01	1.010969e+01
2.205000000000000e+01	1.010969e+01
2.206000000000000e+01	1.010969e+01
