V1	I(V1)
1.471000000000000e+01	1.008692e+00
1.472000000000000e+01	1.008690e+00
1.473000000000000e+01	1.008687e+00
1.474000000000000e+01	1.008684e+00
1.475000000000000e+01	1.008681e+00
1.476000000000000e+01	1.008678e+00
1.477000000000000e+01	1.008676e+00
1.478000000000000e+01	1.008673e+00
1.479000000000000e+01	1.008670e+00
1.480000000000000e+01	1.008667e+00
1.481000000000000e+01	1.008665e+00
1.482000000000000e+01	1.008662e+00
1.483000000000000e+01	1.008659e+00
1.484000000000000e+01	1.008656e+00
1.485000000000000e+01	1.008654e+00
1.486000000000000e+01	1.008651e+00
1.487000000000000e+01	1.008648e+00
1.488000000000000e+01	1.008645e+00
1.489000000000000e+01	1.008642e+00
1.490000000000000e+01	1.008640e+00
1.491000000000000e+01	1.008637e+00
1.492000000000000e+01	1.008634e+00
1.493000000000000e+01	1.008631e+00
1.494000000000000e+01	1.008628e+00
1.495000000000000e+01	1.008626e+00
1.496000000000000e+01	1.008623e+00
1.497000000000000e+01	1.008620e+00
1.498000000000000e+01	1.008617e+00
1.499000000000000e+01	1.008615e+00
1.500000000000000e+01	1.008612e+00
1.501000000000000e+01	1.008609e+00
1.502000000000000e+01	1.008606e+00
1.503000000000000e+01	1.008603e+00
1.504000000000000e+01	1.008601e+00
1.505000000000000e+01	1.008598e+00
1.506000000000000e+01	1.008595e+00
1.507000000000000e+01	1.008592e+00
1.508000000000000e+01	1.008590e+00
1.509000000000000e+01	1.008587e+00
1.510000000000000e+01	1.008584e+00
1.511000000000000e+01	1.008581e+00
1.512000000000000e+01	1.008578e+00
1.513000000000000e+01	1.008576e+00
1.514000000000000e+01	1.008573e+00
1.515000000000000e+01	1.008570e+00
1.516000000000000e+01	1.008567e+00
1.517000000000000e+01	1.008564e+00
1.518000000000000e+01	1.008562e+00
1.519000000000000e+01	1.008559e+00
1.520000000000000e+01	1.008556e+00
1.521000000000000e+01	1.008553e+00
1.522000000000000e+01	1.008551e+00
1.523000000000000e+01	1.008548e+00
1.524000000000000e+01	1.008545e+00
1.525000000000000e+01	1.008542e+00
1.526000000000000e+01	1.008539e+00
1.527000000000000e+01	1.008537e+00
1.528000000000000e+01	1.008534e+00
1.529000000000000e+01	1.008531e+00
1.530000000000000e+01	1.008528e+00
1.531000000000000e+01	1.008525e+00
1.532000000000000e+01	1.008523e+00
1.533000000000000e+01	1.008520e+00
1.534000000000000e+01	1.008517e+00
1.535000000000000e+01	1.008514e+00
1.536000000000000e+01	1.008512e+00
1.537000000000000e+01	1.008509e+00
1.538000000000000e+01	1.008506e+00
1.539000000000000e+01	1.008503e+00
1.540000000000000e+01	1.008500e+00
1.541000000000000e+01	1.008498e+00
1.542000000000000e+01	1.008495e+00
1.543000000000000e+01	1.008492e+00
1.544000000000000e+01	1.008489e+00
1.545000000000000e+01	1.008487e+00
1.546000000000000e+01	1.008484e+00
1.547000000000000e+01	1.008481e+00
1.548000000000000e+01	1.008478e+00
1.549000000000000e+01	1.008476e+00
1.550000000000000e+01	1.008473e+00
1.551000000000000e+01	1.008470e+00
1.552000000000000e+01	1.008467e+00
1.553000000000000e+01	1.008464e+00
1.554000000000000e+01	1.008462e+00
1.555000000000000e+01	1.008459e+00
1.556000000000000e+01	1.008456e+00
1.557000000000000e+01	1.008453e+00
1.558000000000000e+01	1.008451e+00
1.559000000000000e+01	1.008448e+00
1.560000000000000e+01	1.008445e+00
1.561000000000000e+01	1.008442e+00
1.562000000000000e+01	1.008439e+00
1.563000000000000e+01	1.008437e+00
1.564000000000000e+01	1.008434e+00
1.565000000000000e+01	1.008431e+00
1.566000000000000e+01	1.008428e+00
1.567000000000000e+01	1.008425e+00
1.568000000000000e+01	1.008423e+00
1.569000000000000e+01	1.008420e+00
1.570000000000000e+01	1.008417e+00
1.571000000000000e+01	1.008414e+00
1.572000000000000e+01	1.008412e+00
1.573000000000000e+01	1.008409e+00
1.574000000000000e+01	1.008406e+00
1.575000000000000e+01	1.008403e+00
1.576000000000000e+01	1.008400e+00
1.577000000000000e+01	1.008398e+00
1.578000000000000e+01	1.008395e+00
1.579000000000000e+01	1.008392e+00
1.580000000000000e+01	1.008389e+00
1.581000000000000e+01	1.008386e+00
1.582000000000000e+01	1.008384e+00
1.583000000000000e+01	1.008381e+00
1.584000000000000e+01	1.008378e+00
1.585000000000000e+01	1.008375e+00
1.586000000000000e+01	1.008373e+00
1.587000000000000e+01	1.008370e+00
1.588000000000000e+01	1.008367e+00
1.589000000000000e+01	1.008364e+00
1.590000000000000e+01	1.008361e+00
1.591000000000000e+01	1.008359e+00
1.592000000000000e+01	1.008356e+00
1.593000000000000e+01	1.008353e+00
1.594000000000000e+01	1.008350e+00
1.595000000000000e+01	1.008348e+00
1.596000000000000e+01	1.008345e+00
1.597000000000000e+01	1.008342e+00
1.598000000000000e+01	1.008339e+00
1.599000000000000e+01	1.008336e+00
1.600000000000000e+01	1.008334e+00
1.601000000000000e+01	1.008331e+00
1.602000000000000e+01	1.008328e+00
1.603000000000000e+01	1.008325e+00
1.604000000000000e+01	1.008323e+00
1.605000000000000e+01	1.008320e+00
1.606000000000000e+01	1.008317e+00
1.607000000000000e+01	1.008314e+00
1.608000000000000e+01	1.008311e+00
1.609000000000000e+01	1.008309e+00
1.610000000000000e+01	1.008306e+00
1.611000000000000e+01	1.008303e+00
1.612000000000000e+01	1.008300e+00
1.613000000000000e+01	1.008298e+00
1.614000000000000e+01	1.008295e+00
1.615000000000000e+01	1.008292e+00
1.616000000000000e+01	1.008289e+00
1.617000000000000e+01	1.008286e+00
1.618000000000000e+01	1.008284e+00
1.619000000000000e+01	1.008281e+00
1.620000000000000e+01	1.008278e+00
1.621000000000000e+01	1.008275e+00
1.622000000000000e+01	1.008273e+00
1.623000000000000e+01	1.008270e+00
1.624000000000000e+01	1.008267e+00
1.625000000000000e+01	1.008264e+00
1.626000000000000e+01	1.008261e+00
1.627000000000000e+01	1.008259e+00
1.628000000000000e+01	1.008256e+00
1.629000000000000e+01	1.008253e+00
1.630000000000000e+01	1.008250e+00
1.631000000000000e+01	1.008247e+00
1.632000000000000e+01	1.008245e+00
1.633000000000000e+01	1.008242e+00
1.634000000000000e+01	1.008239e+00
1.635000000000000e+01	1.008236e+00
1.636000000000000e+01	1.008234e+00
1.637000000000000e+01	1.008231e+00
1.638000000000000e+01	1.008228e+00
1.639000000000000e+01	1.008225e+00
1.640000000000000e+01	1.008222e+00
1.641000000000000e+01	1.008220e+00
1.642000000000000e+01	1.008217e+00
1.643000000000000e+01	1.008214e+00
1.644000000000000e+01	1.008211e+00
1.645000000000000e+01	1.008209e+00
1.646000000000000e+01	1.008206e+00
1.647000000000000e+01	1.008203e+00
1.648000000000000e+01	1.008200e+00
1.649000000000000e+01	1.008197e+00
1.650000000000000e+01	1.008195e+00
1.651000000000000e+01	1.008192e+00
1.652000000000000e+01	1.008189e+00
1.653000000000000e+01	1.008186e+00
1.654000000000000e+01	1.008183e+00
1.655000000000000e+01	1.008181e+00
1.656000000000000e+01	1.008178e+00
1.657000000000000e+01	1.008175e+00
1.658000000000000e+01	1.008172e+00
1.659000000000000e+01	1.008170e+00
1.660000000000000e+01	1.008167e+00
1.661000000000000e+01	1.008164e+00
1.662000000000000e+01	1.008161e+00
1.663000000000000e+01	1.008158e+00
1.664000000000000e+01	1.008156e+00
1.665000000000000e+01	1.008153e+00
1.666000000000000e+01	1.008150e+00
1.667000000000000e+01	1.008147e+00
1.668000000000000e+01	1.008145e+00
1.669000000000000e+01	1.008142e+00
1.670000000000000e+01	1.008139e+00
1.671000000000000e+01	1.008136e+00
1.672000000000000e+01	1.008133e+00
1.673000000000000e+01	1.008131e+00
1.674000000000000e+01	1.008128e+00
1.675000000000000e+01	1.008125e+00
1.676000000000000e+01	1.008122e+00
1.677000000000000e+01	1.008120e+00
1.678000000000000e+01	1.008117e+00
1.679000000000000e+01	1.008114e+00
1.680000000000000e+01	1.008111e+00
1.681000000000000e+01	1.008108e+00
1.682000000000000e+01	1.008106e+00
1.683000000000000e+01	1.008103e+00
1.684000000000000e+01	1.008100e+00
1.685000000000000e+01	1.008097e+00
1.686000000000000e+01	1.008095e+00
1.687000000000000e+01	1.008092e+00
1.688000000000000e+01	1.008089e+00
1.689000000000000e+01	1.008086e+00
1.690000000000000e+01	1.008083e+00
1.691000000000000e+01	1.008081e+00
1.692000000000000e+01	1.008078e+00
1.693000000000000e+01	1.008075e+00
1.694000000000000e+01	1.008072e+00
1.695000000000000e+01	1.008070e+00
1.696000000000000e+01	1.008067e+00
1.697000000000000e+01	1.008064e+00
1.698000000000000e+01	1.008061e+00
1.699000000000000e+01	1.008058e+00
1.700000000000000e+01	1.008056e+00
1.701000000000000e+01	1.008053e+00
1.702000000000000e+01	1.008050e+00
1.703000000000000e+01	1.008047e+00
1.704000000000000e+01	1.008044e+00
1.705000000000000e+01	1.008042e+00
1.706000000000000e+01	1.008039e+00
1.707000000000000e+01	1.008036e+00
1.708000000000000e+01	1.008033e+00
1.709000000000000e+01	1.008031e+00
1.710000000000000e+01	1.008028e+00
1.711000000000000e+01	1.008025e+00
1.712000000000000e+01	1.008022e+00
1.713000000000000e+01	1.008019e+00
1.714000000000000e+01	1.008017e+00
1.715000000000000e+01	1.008014e+00
1.716000000000000e+01	1.008011e+00
1.717000000000000e+01	1.008008e+00
1.718000000000000e+01	1.008005e+00
1.719000000000000e+01	1.008003e+00
1.720000000000000e+01	1.008000e+00
1.721000000000000e+01	1.007997e+00
1.722000000000000e+01	1.007994e+00
1.723000000000000e+01	1.007992e+00
1.724000000000000e+01	1.007989e+00
1.725000000000000e+01	1.007986e+00
1.726000000000000e+01	1.007983e+00
1.727000000000000e+01	1.007980e+00
1.728000000000000e+01	1.007978e+00
1.729000000000000e+01	1.007975e+00
1.730000000000000e+01	1.007972e+00
1.731000000000000e+01	1.007969e+00
1.732000000000000e+01	1.007967e+00
1.733000000000000e+01	1.007964e+00
1.734000000000000e+01	1.007961e+00
1.735000000000000e+01	1.007958e+00
1.736000000000000e+01	1.007955e+00
1.737000000000000e+01	1.007953e+00
1.738000000000000e+01	1.007950e+00
1.739000000000000e+01	1.007947e+00
1.740000000000000e+01	1.007944e+00
1.741000000000000e+01	1.007942e+00
1.742000000000000e+01	1.007939e+00
1.743000000000000e+01	1.007936e+00
1.744000000000000e+01	1.007933e+00
1.745000000000000e+01	1.007930e+00
1.746000000000000e+01	1.007928e+00
1.747000000000000e+01	1.007925e+00
1.748000000000000e+01	1.007922e+00
1.749000000000000e+01	1.007919e+00
1.750000000000000e+01	1.007917e+00
1.751000000000000e+01	1.007914e+00
1.752000000000000e+01	1.007911e+00
1.753000000000000e+01	1.007908e+00
1.754000000000000e+01	1.007905e+00
1.755000000000000e+01	1.007903e+00
1.756000000000000e+01	1.007900e+00
1.757000000000000e+01	1.007897e+00
1.758000000000000e+01	1.007894e+00
1.759000000000000e+01	1.007892e+00
1.760000000000000e+01	1.007889e+00
1.761000000000000e+01	1.007886e+00
1.762000000000000e+01	1.007883e+00
1.763000000000000e+01	1.007880e+00
1.764000000000000e+01	1.007878e+00
1.765000000000000e+01	1.007875e+00
1.766000000000000e+01	1.007872e+00
1.767000000000000e+01	1.007869e+00
1.768000000000000e+01	1.007867e+00
1.769000000000000e+01	1.007864e+00
1.770000000000000e+01	1.007861e+00
1.771000000000000e+01	1.007858e+00
1.772000000000000e+01	1.007855e+00
1.773000000000000e+01	1.007853e+00
1.774000000000000e+01	1.007850e+00
1.775000000000000e+01	1.007847e+00
1.776000000000000e+01	1.007844e+00
1.777000000000000e+01	1.007841e+00
1.778000000000000e+01	1.007839e+00
1.779000000000000e+01	1.007836e+00
1.780000000000000e+01	1.007833e+00
1.781000000000000e+01	1.007830e+00
1.782000000000000e+01	1.007828e+00
1.783000000000000e+01	1.007825e+00
1.784000000000000e+01	1.007822e+00
1.785000000000000e+01	1.007819e+00
1.786000000000000e+01	1.007816e+00
1.787000000000000e+01	1.007814e+00
1.788000000000000e+01	1.007811e+00
1.789000000000000e+01	1.007808e+00
1.790000000000000e+01	1.007805e+00
1.791000000000000e+01	1.007802e+00
1.792000000000000e+01	1.007800e+00
1.793000000000000e+01	1.007797e+00
1.794000000000000e+01	1.007794e+00
1.795000000000000e+01	1.007791e+00
1.796000000000000e+01	1.007789e+00
1.797000000000000e+01	1.007786e+00
1.798000000000000e+01	1.007783e+00
1.799000000000000e+01	1.007780e+00
1.800000000000000e+01	1.007778e+00
1.801000000000000e+01	1.007775e+00
1.802000000000000e+01	1.007772e+00
1.803000000000000e+01	1.007769e+00
1.804000000000000e+01	1.007766e+00
1.805000000000000e+01	1.007764e+00
1.806000000000000e+01	1.007761e+00
1.807000000000000e+01	1.007758e+00
1.808000000000000e+01	1.007755e+00
1.809000000000000e+01	1.007753e+00
1.810000000000000e+01	1.007750e+00
1.811000000000000e+01	1.007747e+00
1.812000000000000e+01	1.007744e+00
1.813000000000000e+01	1.007741e+00
1.814000000000000e+01	1.007739e+00
1.815000000000000e+01	1.007736e+00
1.816000000000000e+01	1.007733e+00
1.817000000000000e+01	1.007730e+00
1.818000000000000e+01	1.007728e+00
1.819000000000000e+01	1.007725e+00
1.820000000000000e+01	1.007722e+00
1.821000000000000e+01	1.007719e+00
1.822000000000000e+01	1.007716e+00
1.823000000000000e+01	1.007714e+00
1.824000000000000e+01	1.007711e+00
1.825000000000000e+01	1.007708e+00
1.826000000000000e+01	1.007705e+00
1.827000000000000e+01	1.007702e+00
1.828000000000000e+01	1.007700e+00
1.829000000000000e+01	1.007697e+00
1.830000000000000e+01	1.007694e+00
1.831000000000000e+01	1.007691e+00
1.832000000000000e+01	1.007689e+00
1.833000000000000e+01	1.007686e+00
1.834000000000000e+01	1.007683e+00
1.835000000000000e+01	1.007680e+00
1.836000000000000e+01	1.007677e+00
1.837000000000000e+01	1.007675e+00
1.838000000000000e+01	1.007672e+00
1.839000000000000e+01	1.007669e+00
1.840000000000000e+01	1.007666e+00
1.841000000000000e+01	1.007663e+00
1.842000000000000e+01	1.007661e+00
1.843000000000000e+01	1.007658e+00
1.844000000000000e+01	1.007655e+00
1.845000000000000e+01	1.007652e+00
1.846000000000000e+01	1.007650e+00
1.847000000000000e+01	1.007647e+00
1.848000000000000e+01	1.007644e+00
1.849000000000000e+01	1.007641e+00
1.850000000000000e+01	1.007638e+00
1.851000000000000e+01	1.007636e+00
1.852000000000000e+01	1.007633e+00
1.853000000000000e+01	1.007630e+00
1.854000000000000e+01	1.007627e+00
1.855000000000000e+01	1.007625e+00
1.856000000000000e+01	1.007622e+00
1.857000000000000e+01	1.007619e+00
1.858000000000000e+01	1.007616e+00
1.859000000000000e+01	1.007613e+00
1.860000000000000e+01	1.007611e+00
1.861000000000000e+01	1.007608e+00
1.862000000000000e+01	1.007605e+00
1.863000000000000e+01	1.007602e+00
1.864000000000000e+01	1.007600e+00
1.865000000000000e+01	1.007597e+00
1.866000000000000e+01	1.007594e+00
1.867000000000000e+01	1.007591e+00
1.868000000000000e+01	1.007588e+00
1.869000000000000e+01	1.007586e+00
1.870000000000000e+01	1.007583e+00
1.871000000000000e+01	1.007580e+00
1.872000000000000e+01	1.007577e+00
1.873000000000000e+01	1.007575e+00
1.874000000000000e+01	1.007572e+00
1.875000000000000e+01	1.007569e+00
1.876000000000000e+01	1.007566e+00
1.877000000000000e+01	1.007563e+00
1.878000000000000e+01	1.007561e+00
1.879000000000000e+01	1.007558e+00
1.880000000000000e+01	1.007555e+00
1.881000000000000e+01	1.007552e+00
1.882000000000000e+01	1.007550e+00
1.883000000000000e+01	1.007547e+00
1.884000000000000e+01	1.007544e+00
1.885000000000000e+01	1.007541e+00
1.886000000000000e+01	1.007538e+00
1.887000000000000e+01	1.007536e+00
1.888000000000000e+01	1.007533e+00
1.889000000000000e+01	1.007530e+00
1.890000000000000e+01	1.007527e+00
1.891000000000000e+01	1.007524e+00
1.892000000000000e+01	1.007522e+00
1.893000000000000e+01	1.007519e+00
1.894000000000000e+01	1.007516e+00
1.895000000000000e+01	1.007513e+00
1.896000000000000e+01	1.007511e+00
1.897000000000000e+01	1.007508e+00
1.898000000000000e+01	1.007505e+00
1.899000000000000e+01	1.007502e+00
1.900000000000000e+01	1.007499e+00
1.901000000000000e+01	1.007497e+00
1.902000000000000e+01	1.007494e+00
1.903000000000000e+01	1.007491e+00
1.904000000000000e+01	1.007488e+00
1.905000000000000e+01	1.007486e+00
1.906000000000000e+01	1.007483e+00
1.907000000000000e+01	1.007480e+00
1.908000000000000e+01	1.007477e+00
1.909000000000000e+01	1.007474e+00
1.910000000000000e+01	1.007472e+00
1.911000000000000e+01	1.007469e+00
1.912000000000000e+01	1.007466e+00
1.913000000000000e+01	1.007463e+00
1.914000000000000e+01	1.007460e+00
1.915000000000000e+01	1.007458e+00
1.916000000000000e+01	1.007455e+00
1.917000000000000e+01	1.007452e+00
1.918000000000000e+01	1.007449e+00
1.919000000000000e+01	1.007447e+00
1.920000000000000e+01	1.007444e+00
1.921000000000000e+01	1.007441e+00
1.922000000000000e+01	1.007438e+00
1.923000000000000e+01	1.007435e+00
1.924000000000000e+01	1.007433e+00
1.925000000000000e+01	1.007430e+00
1.926000000000000e+01	1.007427e+00
1.927000000000000e+01	1.007424e+00
1.928000000000000e+01	1.007422e+00
1.929000000000000e+01	1.007419e+00
1.930000000000000e+01	1.007416e+00
1.931000000000000e+01	1.007413e+00
1.932000000000000e+01	1.007411e+00
1.933000000000000e+01	1.007408e+00
1.934000000000000e+01	1.007405e+00
1.935000000000000e+01	1.007402e+00
1.936000000000000e+01	1.007399e+00
1.937000000000000e+01	1.007397e+00
1.938000000000000e+01	1.007394e+00
1.939000000000000e+01	1.007391e+00
1.940000000000000e+01	1.007388e+00
1.941000000000000e+01	1.007385e+00
1.942000000000000e+01	1.007383e+00
1.943000000000000e+01	1.007380e+00
1.944000000000000e+01	1.007377e+00
1.945000000000000e+01	1.007374e+00
1.946000000000000e+01	1.007372e+00
1.947000000000000e+01	1.007369e+00
1.948000000000000e+01	1.007366e+00
1.949000000000000e+01	1.007363e+00
1.950000000000000e+01	1.007360e+00
1.951000000000000e+01	1.007358e+00
1.952000000000000e+01	1.007355e+00
1.953000000000000e+01	1.007352e+00
1.954000000000000e+01	1.007349e+00
1.955000000000000e+01	1.007347e+00
1.956000000000000e+01	1.007344e+00
1.957000000000000e+01	1.007341e+00
1.958000000000000e+01	1.007338e+00
1.959000000000000e+01	1.007335e+00
1.960000000000000e+01	1.007333e+00
1.961000000000000e+01	1.007330e+00
1.962000000000000e+01	1.007327e+00
1.963000000000000e+01	1.007324e+00
1.964000000000000e+01	1.007321e+00
1.965000000000000e+01	1.007319e+00
1.966000000000000e+01	1.007316e+00
1.967000000000000e+01	1.007313e+00
1.968000000000000e+01	1.007310e+00
1.969000000000000e+01	1.007308e+00
1.970000000000000e+01	1.007305e+00
1.971000000000000e+01	1.007302e+00
1.972000000000000e+01	1.007299e+00
1.973000000000000e+01	1.007296e+00
1.974000000000000e+01	1.007294e+00
1.975000000000000e+01	1.007291e+00
1.976000000000000e+01	1.007288e+00
1.977000000000000e+01	1.007285e+00
1.978000000000000e+01	1.007283e+00
1.979000000000000e+01	1.007280e+00
1.980000000000000e+01	1.007277e+00
1.981000000000000e+01	1.007274e+00
1.982000000000000e+01	1.007271e+00
1.983000000000000e+01	1.007269e+00
1.984000000000000e+01	1.007266e+00
1.985000000000000e+01	1.007263e+00
1.986000000000000e+01	1.007260e+00
1.987000000000000e+01	1.007258e+00
1.988000000000000e+01	1.007255e+00
1.989000000000000e+01	1.007252e+00
1.990000000000000e+01	1.007249e+00
1.991000000000000e+01	1.007246e+00
1.992000000000000e+01	1.007244e+00
1.993000000000000e+01	1.007241e+00
1.994000000000000e+01	1.007238e+00
1.995000000000000e+01	1.007235e+00
1.996000000000000e+01	1.007233e+00
1.997000000000000e+01	1.007230e+00
1.998000000000000e+01	1.007227e+00
1.999000000000000e+01	1.007224e+00
2.000000000000000e+01	1.007221e+00
2.001000000000000e+01	1.007219e+00
2.002000000000000e+01	1.007216e+00
2.003000000000000e+01	1.007213e+00
2.004000000000000e+01	1.007210e+00
2.005000000000000e+01	1.007208e+00
2.006000000000000e+01	1.007205e+00
2.007000000000000e+01	1.007202e+00
2.008000000000000e+01	1.007199e+00
2.009000000000000e+01	1.007196e+00
2.010000000000000e+01	1.007194e+00
2.011000000000000e+01	1.007191e+00
2.012000000000000e+01	1.007188e+00
2.013000000000000e+01	1.007185e+00
2.014000000000000e+01	1.007182e+00
2.015000000000000e+01	1.007180e+00
2.016000000000000e+01	1.007177e+00
2.017000000000000e+01	1.007174e+00
2.018000000000000e+01	1.007171e+00
2.019000000000000e+01	1.007169e+00
2.020000000000000e+01	1.007166e+00
2.021000000000000e+01	1.007163e+00
2.022000000000000e+01	1.007160e+00
2.023000000000000e+01	1.007157e+00
2.024000000000000e+01	1.007155e+00
2.025000000000000e+01	1.007152e+00
2.026000000000000e+01	1.007149e+00
2.027000000000000e+01	1.007146e+00
2.028000000000000e+01	1.007143e+00
2.029000000000000e+01	1.007141e+00
2.030000000000000e+01	1.007138e+00
2.031000000000000e+01	1.007135e+00
2.032000000000000e+01	1.007132e+00
2.033000000000000e+01	1.007130e+00
2.034000000000000e+01	1.007127e+00
2.035000000000000e+01	1.007124e+00
2.036000000000000e+01	1.007121e+00
2.037000000000000e+01	1.007118e+00
2.038000000000000e+01	1.007116e+00
2.039000000000000e+01	1.007113e+00
2.040000000000000e+01	1.007110e+00
2.041000000000000e+01	1.007107e+00
2.042000000000000e+01	1.007105e+00
2.043000000000000e+01	1.007102e+00
2.044000000000000e+01	1.007099e+00
2.045000000000000e+01	1.007096e+00
2.046000000000000e+01	1.007094e+00
2.047000000000000e+01	1.007091e+00
2.048000000000000e+01	1.007088e+00
2.049000000000000e+01	1.007085e+00
2.050000000000000e+01	1.007082e+00
2.051000000000000e+01	1.007080e+00
2.052000000000000e+01	1.007077e+00
2.053000000000000e+01	1.007074e+00
2.054000000000000e+01	1.007071e+00
2.055000000000000e+01	1.007069e+00
2.056000000000000e+01	1.007066e+00
2.057000000000000e+01	1.007063e+00
2.058000000000000e+01	1.007060e+00
2.059000000000000e+01	1.007057e+00
2.060000000000000e+01	1.007055e+00
2.061000000000000e+01	1.007052e+00
2.062000000000000e+01	1.007049e+00
2.063000000000000e+01	1.007046e+00
2.064000000000000e+01	1.007043e+00
2.065000000000000e+01	1.007041e+00
2.066000000000000e+01	1.007038e+00
2.067000000000000e+01	1.007035e+00
2.068000000000000e+01	1.007032e+00
2.069000000000000e+01	1.007030e+00
2.070000000000000e+01	1.007027e+00
2.071000000000000e+01	1.007024e+00
2.072000000000000e+01	1.007021e+00
2.073000000000000e+01	1.007018e+00
2.074000000000000e+01	1.007016e+00
2.075000000000000e+01	1.007013e+00
2.076000000000000e+01	1.007010e+00
2.077000000000000e+01	1.007007e+00
2.078000000000000e+01	1.007004e+00
2.079000000000000e+01	1.007002e+00
2.080000000000000e+01	1.006999e+00
2.081000000000000e+01	1.006996e+00
2.082000000000000e+01	1.006993e+00
2.083000000000000e+01	1.006991e+00
2.084000000000000e+01	1.006988e+00
2.085000000000000e+01	1.006985e+00
2.086000000000000e+01	1.006982e+00
2.087000000000000e+01	1.006979e+00
2.088000000000000e+01	1.006977e+00
2.089000000000000e+01	1.006974e+00
2.090000000000000e+01	1.006971e+00
2.091000000000000e+01	1.006968e+00
2.092000000000000e+01	1.006966e+00
2.093000000000000e+01	1.006963e+00
2.094000000000000e+01	1.006960e+00
2.095000000000000e+01	1.006957e+00
2.096000000000000e+01	1.006954e+00
2.097000000000000e+01	1.006952e+00
2.098000000000000e+01	1.006949e+00
2.099000000000000e+01	1.006946e+00
2.100000000000000e+01	1.006943e+00
2.101000000000000e+01	1.006941e+00
2.102000000000000e+01	1.006938e+00
2.103000000000000e+01	1.006935e+00
2.104000000000000e+01	1.006932e+00
2.105000000000000e+01	1.006929e+00
2.106000000000000e+01	1.006927e+00
2.107000000000000e+01	1.006924e+00
2.108000000000000e+01	1.006921e+00
2.109000000000000e+01	1.006918e+00
2.110000000000000e+01	1.006916e+00
2.111000000000000e+01	1.006913e+00
2.112000000000000e+01	1.006910e+00
2.113000000000000e+01	1.006907e+00
2.114000000000000e+01	1.006904e+00
2.115000000000000e+01	1.006902e+00
2.116000000000000e+01	1.006899e+00
2.117000000000000e+01	1.006896e+00
2.118000000000000e+01	1.006893e+00
2.119000000000000e+01	1.006891e+00
2.120000000000000e+01	1.006888e+00
2.121000000000000e+01	1.006885e+00
2.122000000000000e+01	1.006882e+00
2.123000000000000e+01	1.006879e+00
2.124000000000000e+01	1.006877e+00
2.125000000000000e+01	1.006874e+00
2.126000000000000e+01	1.006871e+00
2.127000000000000e+01	1.006868e+00
2.128000000000000e+01	1.006866e+00
2.129000000000000e+01	1.006863e+00
2.130000000000000e+01	1.006860e+00
2.131000000000000e+01	1.006857e+00
2.132000000000000e+01	1.006854e+00
2.133000000000000e+01	1.006852e+00
2.134000000000000e+01	1.006849e+00
2.135000000000000e+01	1.006846e+00
2.136000000000000e+01	1.006843e+00
2.137000000000000e+01	1.006840e+00
2.138000000000000e+01	1.006838e+00
2.139000000000000e+01	1.006835e+00
2.140000000000000e+01	1.006832e+00
2.141000000000000e+01	1.006829e+00
2.142000000000000e+01	1.006827e+00
2.143000000000000e+01	1.006824e+00
2.144000000000000e+01	1.006821e+00
2.145000000000000e+01	1.006818e+00
2.146000000000000e+01	1.006815e+00
2.147000000000000e+01	1.006813e+00
2.148000000000000e+01	1.006810e+00
2.149000000000000e+01	1.006807e+00
2.150000000000000e+01	1.006804e+00
2.151000000000000e+01	1.006802e+00
2.152000000000000e+01	1.006799e+00
2.153000000000000e+01	1.006796e+00
2.154000000000000e+01	1.006793e+00
2.155000000000000e+01	1.006790e+00
2.156000000000000e+01	1.006788e+00
2.157000000000000e+01	1.006785e+00
2.158000000000000e+01	1.006782e+00
2.159000000000000e+01	1.006779e+00
2.160000000000000e+01	1.006777e+00
2.161000000000000e+01	1.006774e+00
2.162000000000000e+01	1.006771e+00
2.163000000000000e+01	1.006768e+00
2.164000000000000e+01	1.006765e+00
2.165000000000000e+01	1.006763e+00
2.166000000000000e+01	1.006760e+00
2.167000000000000e+01	1.006757e+00
2.168000000000000e+01	1.006754e+00
2.169000000000000e+01	1.006752e+00
2.170000000000000e+01	1.006749e+00
2.171000000000000e+01	1.006746e+00
2.172000000000000e+01	1.006743e+00
2.173000000000000e+01	1.006740e+00
2.174000000000000e+01	1.006738e+00
2.175000000000000e+01	1.006735e+00
2.176000000000000e+01	1.006732e+00
2.177000000000000e+01	1.006729e+00
2.178000000000000e+01	1.006727e+00
2.179000000000000e+01	1.006724e+00
2.180000000000000e+01	1.006721e+00
2.181000000000000e+01	1.006718e+00
2.182000000000000e+01	1.006715e+00
2.183000000000000e+01	1.006713e+00
2.184000000000000e+01	1.006710e+00
2.185000000000000e+01	1.006707e+00
2.186000000000000e+01	1.006704e+00
2.187000000000000e+01	1.006701e+00
2.188000000000000e+01	1.006699e+00
2.189000000000000e+01	1.006696e+00
2.190000000000000e+01	1.006693e+00
2.191000000000000e+01	1.006690e+00
2.192000000000000e+01	1.006688e+00
2.193000000000000e+01	1.006685e+00
2.194000000000000e+01	1.006682e+00
2.195000000000000e+01	1.006679e+00
2.196000000000000e+01	1.006676e+00
2.197000000000000e+01	1.006674e+00
2.198000000000000e+01	1.006671e+00
2.199000000000000e+01	1.006668e+00
2.200000000000000e+01	1.006665e+00
2.201000000000000e+01	1.006662e+00
2.202000000000000e+01	1.006660e+00
2.203000000000000e+01	1.006657e+00
2.204000000000000e+01	1.006654e+00
2.205000000000000e+01	1.006651e+00
2.206000000000000e+01	1.006649e+00
